"","x"
"817",-2.45
"818",-1.95
"819",-2.2
"820",-2.3
"821",-2.1
"822",-2.5
"823",-2.05
"824",-1.8
"825",-1.8
"826",-1.8
"827",-2.15
"828",-1.8
"829",-1.8
"830",-2.35
"831",-2.3
"832",-1.55
"833",-2.1
"834",-2.25
"835",-1.95
"836",-2.2
"837",-1.95
"838",-2.7
"839",-1.7
"840",-1.8
"841",-2.05
"842",-1.9
"843",-2.1
"844",-1.75
"845",-1.65
"846",-1.95
"847",-1.75
"848",-1.95
"849",-1.95
"850",-1.55
"851",-2.55
"852",-2.05
"853",-2
"854",-1.95
"855",-2.15
"856",-1.55
"857",-1.95
"858",-1.85
"859",-1.65
"860",-1.7
"861",-2.35
"862",-2.35
"863",-2.1
"864",-1.65
"865",-2.2
"866",-2.2
"867",-2.4
"868",-1.8
"869",-1.65
"870",-1.8
"871",-2.05
"872",-1.75
"873",-2.2
"874",-2
"875",-2.05
"876",-3.45
"877",-2.65
"878",-1.6
"879",-2.2
"880",-3.15
"881",-2.45
"882",-2
"883",-2.05
"884",-2.1
"885",-1.95
"886",-2
"887",-2.3
"888",-1.75
"889",-1.95
"890",-2.2
"891",-2.25
"892",-2.25
"893",-1.55
"894",-2
"895",-1.55
"896",-2.3
"897",-2.2
"898",-1.9
"899",-2.4
"900",-2
"901",-2.15
"902",-2
"903",-1.9
"904",-1.65
"905",-2.25
"906",-2.35
"907",-2.2
"908",-2.25
"909",-2.3
"910",-1.95
"911",-2
"912",-1.5
"913",-2.15
"914",-1.85
"915",-2.2
"916",-2.35
"917",-2
"918",-1.95
"919",-1.9
"920",-1.8
"921",-2
"922",-1.65
"923",-2.1
"924",-2.55
"925",-2.5
"926",-1.85
"927",-1.9
"928",-2.2
"929",-1.55
"930",-2.1
"931",-1.85
"932",-2
"933",-1.95
"934",-1.95
"935",-2.05
"936",-1.95
"937",-2.25
"938",-2.2
"939",-2
"940",-1.95
"941",-2.15
"942",-2.35
"943",-2
"944",-1.75
"945",-2.1
"946",-1.75
"947",-2.4
"948",-1.85
"949",-2.1
"950",-1.95
"951",-1.65
"952",-1.85
"953",-1.85
"954",-2.1
"955",-2.15
"956",-2.3
"957",-1.65
"958",-2.95
"959",-2.1
"960",-1.6
"961",-1.65
"962",-2.15
"963",-1.9
"964",-1.8
"965",-2.15
"966",-1.85
"967",-2.25
"968",-2.15
"969",-2.15
"970",-1.9
"971",-1.95
"972",-1.9
"973",-1.65
"974",-2.25
"975",-1.85
"976",-1.45
"977",-2.3
"978",-2.4
"979",-2.1
"980",-1.7
"981",-1.95
"982",-2.1
"983",-2.4
"984",-2.05
"985",-2.1
"986",-1.5
"987",-2.25
"988",-1.9
"989",-1.65
"990",-1.65
"991",-2.25
"992",-2.05
"993",-1.9
"994",-2.45
"995",-2.1
"996",-2.1
"997",-1.7
"998",-1.9
"999",-1.6
"1000",-2.65
