"","x"
"862",-2.33164674613816
"863",-2.10964804824042
"864",-1.66580008475649
"865",-2.00670906222196
"866",-2.27879070277168
"867",-2.11048961809688
"868",-2.13136189885567
"869",-1.73988974161882
"870",-1.90908578446717
"871",-2.02462344034589
"872",-1.95631742593197
"873",-2.17259324338285
"874",-2.02885297498602
"875",-1.90351050140002
"876",-1.9772110467283
"877",-2.77489605561883
"878",-1.59842368008641
"879",-2.12815685997535
"880",-2.54270451844042
"881",-2.39230265001053
"882",-2.3389562930287
"883",-2.02293645624582
"884",-2.26815652756614
"885",-1.95917303193259
"886",-1.68053687610339
"887",-1.87784008556828
"888",-1.70739974832563
"889",-1.92630032491564
"890",-2.40187632695961
"891",-2.13614074892967
"892",-2.41084468438068
"893",-1.51389761333896
"894",-1.87257679327821
"895",-1.64390406039663
"896",-2.38041794225026
"897",-2.39990234163817
"898",-2.04069050066683
"899",-2.2705636130179
"900",-2.14240259963419
"901",-2.34086473606867
"902",-1.97465199348955
"903",-2.02840361577143
"904",-1.88347239188041
"905",-2.27545838108785
"906",-2.31634182161125
"907",-2.15490620918302
"908",-2.12045525890795
"909",-2.54762406162313
"910",-2.16939096207529
"911",-1.90679006315879
"912",-1.53626781781725
"913",-2.24526742473554
"914",-1.94451664550694
"915",-2.38727074962783
"916",-2.20089804493619
"917",-2.02697558691217
"918",-2.00788688898973
"919",-1.93309786699129
"920",-1.83043230572728
"921",-2.10442286461686
"922",-1.76271314014596
"923",-1.93127355782562
"924",-2.35378230730905
"925",-1.94835485668657
"926",-1.84543790852641
"927",-2.07328510093027
"928",-2.13145394179985
"929",-1.44865747555071
"930",-2.07545922467499
"931",-1.97885903387037
"932",-2.08425782015312
"933",-2.15344215148596
"934",-2.00350738208583
"935",-1.99557990528527
"936",-1.90690478282534
"937",-2.31972066318553
"938",-2.20195163220886
"939",-1.8867833414067
"940",-1.98628745304331
"941",-2.09935066228473
"942",-2.50943256277673
"943",-2.16992332716812
"944",-1.83844138267176
"945",-2.19864074039998
"946",-1.70829734460949
"947",-2.30119216285077
"948",-2.40449547065456
"949",-2.00102562158332
"950",-2.16944494041311
"951",-1.64945807524459
"952",-1.99980991531834
"953",-1.88165764929485
"954",-1.87490285391172
"955",-2.09435931475305
"956",-2.17981795845265
"957",-1.62576216550561
"958",-2.43919216602553
"959",-2.36819901233344
"960",-1.89794570032941
"961",-1.52252440539136
"962",-1.7911247915953
"963",-1.80735895608361
"964",-2.03296793344172
"965",-2.06740225744486
"966",-1.97483343662104
"967",-2.07153127485768
"968",-1.98566085707382
"969",-1.88679762091835
"970",-2.32141148936959
"971",-2.05732561805448
"972",-1.84594364914672
"973",-2.23310715004405
"974",-2.29696297254348
"975",-1.89093061743192
"976",-1.49374879878107
"977",-2.17240621616257
"978",-1.97602812666498
"979",-2.42164243451113
"980",-1.76110233959112
"981",-2.06089024219234
"982",-2.30370963498338
"983",-1.98920071700822
"984",-1.99287721468049
"985",-1.90159346959231
"986",-1.80374380156172
"987",-2.3367791563467
"988",-1.951690556146
"989",-1.88471212367601
"990",-1.94019543598996
"991",-1.94180337711065
"992",-1.89709133840938
"993",-2.04873227174212
"994",-2.1732984774765
"995",-2.24083232858747
"996",-2.18092060763214
"997",-1.70377746688256
"998",-2.06381394228869
"999",-1.80225405264378
"1000",-2.06778482377673
