"","x"
"860",-1.48890458437938
"861",-2.28631992384746
"862",-2.16007373427541
"863",-1.54774759285638
"864",-2.00971963028247
"865",-1.80195461132282
"866",-2.05015630358985
"867",-1.47371259229346
"868",-2.88393600664247
"869",-2.64294798609262
"870",-1.93059451255412
"871",-2.04259669155215
"872",-2.15787201087733
"873",-2.30345529098976
"874",-1.95136407914309
"875",-1.99768812270252
"876",-1.61000311572363
"877",-2.01807990349912
"878",-2.00251366729606
"879",-2.18734998394871
"880",-1.87306426825261
"881",-2.19585961418064
"882",-1.52958176119132
"883",-1.75848299442517
"884",-2.38566773532194
"885",-1.888675421715
"886",-3.06609550288195
"887",-1.6979637187687
"888",-1.55837842798853
"889",-2.35036479664496
"890",-2.05281466370375
"891",-2.09228387512132
"892",-1.79568904505257
"893",-2.19549950117462
"894",-2.24160127304907
"895",-2.93961721503268
"896",-2.1844812591764
"897",-1.84193639888946
"898",-1.72937248938822
"899",-1.85127361850951
"900",-2.82330593297107
"901",-2.28378833434532
"902",-2.56733463427124
"903",-2.50364289257404
"904",-1.80513803363158
"905",-1.7390744204484
"906",-1.85229358440753
"907",-2.06322555025666
"908",-1.94950863051005
"909",-3.22571547879204
"910",-1.91186023538906
"911",-2.12174059017207
"912",-1.67707014120991
"913",-2.21170504849264
"914",-2.23109469632584
"915",-1.56181022129979
"916",-1.646850952465
"917",-2.05619931394332
"918",-1.40002596999921
"919",-2.06476405328987
"920",-1.53494801979162
"921",-2.23024246134268
"922",-2.23676901703197
"923",-1.39310969837722
"924",-1.93434087073508
"925",-1.79638820085335
"926",-3.07720181616497
"927",-1.79700177562944
"928",-2.47124026274289
"929",-1.84953220091834
"930",-1.67740298857572
"931",-2.55192749474383
"932",-2.24049280649872
"933",-1.7209610831507
"934",-1.48933646343322
"935",-1.99346402788014
"936",-1.7077282233032
"937",-2.17009037494391
"938",-2.64761484664613
"939",-2.04187357254625
"940",-1.98401215523314
"941",-1.86710435210935
"942",-2.09445324636012
"943",-2.10646089287881
"944",-2.25151161029254
"945",-1.66837539859134
"946",-2.57646891364662
"947",-2.05321645206923
"948",-1.98008906919728
"949",-1.87957230918436
"950",-1.72942453805161
"951",-2.03506523572645
"952",-1.8270444460926
"953",-2.05065076468011
"954",-2.12969374227568
"955",-2.20915269336104
"956",-2.20250342439423
"957",-2.25942366774493
"958",-1.87934760821256
"959",-1.83287138852244
"960",-1.70505303422767
"961",-2.31296465318111
"962",-2.03697070327552
"963",-1.96328561777874
"964",-2.63535048739144
"965",-2.90429156396416
"966",-1.9112548920515
"967",-2.14265526239205
"968",-1.90781112844112
"969",-1.9795292880381
"970",-2.12070491336013
"971",-2.18287936291158
"972",-2.09703270179398
"973",-2.20687998451751
"974",-2.55516538694653
"975",-2.32249519558896
"976",-1.96055497449019
"977",-2.02897565424346
"978",-2.60444460147053
"979",-2.20772079127527
"980",-1.82424218585657
"981",-1.89090536959579
"982",-2.31729300866254
"983",-1.85160532725067
"984",-1.76484749941152
"985",-2.15461061642223
"986",-1.67964024453681
"987",-1.73326390204692
"988",-2.00707145807697
"989",-1.7466849145333
"990",-2.27143087318373
"991",-2.08771070612078
"992",-2.76370400059575
"993",-2.49431429195043
"994",-2.05309195378491
"995",-2.75546132207512
"996",-2.03770473244381
"997",-1.34118030397465
"998",-2.44363814767194
"999",-2.16976267097547
"1000",-1.80305453131447
