"","x"
"757",-1.28787878787879
"758",-1.46969696969697
"759",-1.71212121212121
"760",-1.65151515151515
"761",-1.62121212121212
"762",-1.77272727272727
"763",-1.53030303030303
"764",-1.40909090909091
"765",-1.62121212121212
"766",-1.43939393939394
"767",-1.71212121212121
"768",-1.31818181818182
"769",-1.34848484848485
"770",-1.46969696969697
"771",-1.28787878787879
"772",-1.62121212121212
"773",-1.59090909090909
"774",-1.46969696969697
"775",-1.53030303030303
"776",-1.46969696969697
"777",-1.59090909090909
"778",-1.43939393939394
"779",-1.34848484848485
"780",-1.95454545454545
"781",-1.46969696969697
"782",-1.31818181818182
"783",-1.53030303030303
"784",-1.34848484848485
"785",-1.40909090909091
"786",-1.46969696969697
"787",-1.31818181818182
"788",-1.46969696969697
"789",-1.62121212121212
"790",-1.22727272727273
"791",-1.25757575757576
"792",-1.37878787878788
"793",-1.53030303030303
"794",-1.56060606060606
"795",-1.53030303030303
"796",-1.62121212121212
"797",-1.5
"798",-1.43939393939394
"799",-1.28787878787879
"800",-1.56060606060606
"801",-1.56060606060606
"802",-1.34848484848485
"803",-1.25757575757576
"804",-1.43939393939394
"805",-1.46969696969697
"806",-1.37878787878788
"807",-1.53030303030303
"808",-1.59090909090909
"809",-1.43939393939394
"810",-1.53030303030303
"811",-1.71212121212121
"812",-1.8030303030303
"813",-1.56060606060606
"814",-1.62121212121212
"815",-1.34848484848485
"816",-1.68181818181818
"817",-1.62121212121212
"818",-2.13636363636364
"819",-1.62121212121212
"820",-1.1969696969697
"821",-1.31818181818182
"822",-1.5
"823",-1.89393939393939
"824",-1.56060606060606
"825",-1.56060606060606
"826",-1.5
"827",-1.34848484848485
"828",-1.31818181818182
"829",-1.71212121212121
"830",-1.37878787878788
"831",-1.34848484848485
"832",-1.46969696969697
"833",-1.43939393939394
"834",-1.56060606060606
"835",-1.34848484848485
"836",-1.40909090909091
"837",-1.59090909090909
"838",-1.40909090909091
"839",-1.34848484848485
"840",-1.53030303030303
"841",-1.34848484848485
"842",-1.28787878787879
"843",-1.59090909090909
"844",-1.43939393939394
"845",-1.77272727272727
"846",-1.37878787878788
"847",-1.1969696969697
"848",-1.56060606060606
"849",-1.43939393939394
"850",-1.53030303030303
"851",-1.62121212121212
"852",-1.53030303030303
"853",-1.56060606060606
"854",-1.5
"855",-1.62121212121212
"856",-1.43939393939394
"857",-1.56060606060606
"858",-1.5
"859",-1.98484848484848
"860",-1.40909090909091
"861",-1.40909090909091
"862",-1.89393939393939
"863",-1.37878787878788
"864",-1.59090909090909
"865",-1.77272727272727
"866",-1.8030303030303
"867",-1.43939393939394
"868",-1.40909090909091
"869",-1.65151515151515
"870",-1.65151515151515
"871",-1.86363636363636
"872",-1.07575757575758
"873",-1.53030303030303
"874",-1.25757575757576
"875",-1.53030303030303
"876",-1.46969696969697
"877",-1.65151515151515
"878",-1.77272727272727
"879",-1.62121212121212
"880",-1.28787878787879
"881",-1.59090909090909
"882",-1.37878787878788
"883",-1.43939393939394
"884",-1.28787878787879
"885",-1.53030303030303
"886",-1.31818181818182
"887",-1.74242424242424
"888",-1.34848484848485
"889",-1.65151515151515
"890",-1.59090909090909
"891",-1.46969696969697
"892",-1.53030303030303
"893",-1.5
"894",-1.31818181818182
"895",-1.5
"896",-1.68181818181818
"897",-1.59090909090909
"898",-1.62121212121212
"899",-1.53030303030303
"900",-1.59090909090909
"901",-1.83333333333333
"902",-1.56060606060606
"903",-1.5
"904",-1.5
"905",-1.53030303030303
"906",-1.25757575757576
"907",-1.34848484848485
"908",-1.43939393939394
"909",-1.37878787878788
"910",-1.37878787878788
"911",-1.43939393939394
"912",-1.5
"913",-1.68181818181818
"914",-1.53030303030303
"915",-1.5
"916",-1.40909090909091
"917",-1.5
"918",-1.62121212121212
"919",-1.37878787878788
"920",-1.31818181818182
"921",-1.8030303030303
"922",-1.40909090909091
"923",-1.59090909090909
"924",-1.59090909090909
"925",-1.28787878787879
"926",-1.53030303030303
"927",-1.40909090909091
"928",-1.65151515151515
"929",-1.5
"930",-1.62121212121212
"931",-1.37878787878788
"932",-1.59090909090909
"933",-1.59090909090909
"934",-1.1969696969697
"935",-1.59090909090909
"936",-1.31818181818182
"937",-1.71212121212121
"938",-1.13636363636364
"939",-1.86363636363636
"940",-1.65151515151515
"941",-1.5
"942",-1.40909090909091
"943",-1.53030303030303
"944",-1.71212121212121
"945",-1.98484848484848
"946",-1.40909090909091
"947",-1.53030303030303
"948",-1.40909090909091
"949",-1.46969696969697
"950",-1.56060606060606
"951",-1.65151515151515
"952",-1.74242424242424
"953",-1.46969696969697
"954",-1.5
"955",-1.62121212121212
"956",-1.37878787878788
"957",-1.40909090909091
"958",-1.59090909090909
"959",-1.65151515151515
"960",-1.62121212121212
"961",-2.07575757575758
"962",-1.59090909090909
"963",-1.53030303030303
"964",-1.5
"965",-1.31818181818182
"966",-1.5
"967",-1.40909090909091
"968",-1.22727272727273
"969",-1.59090909090909
"970",-1.68181818181818
"971",-1.31818181818182
"972",-1.56060606060606
"973",-1.53030303030303
"974",-1.53030303030303
"975",-1.62121212121212
"976",-1.46969696969697
"977",-1.68181818181818
"978",-1.46969696969697
"979",-1.22727272727273
"980",-1.62121212121212
"981",-1.43939393939394
"982",-1.28787878787879
"983",-1.43939393939394
"984",-1.37878787878788
"985",-1.62121212121212
"986",-1.43939393939394
"987",-1.68181818181818
"988",-2.31818181818182
"989",-1.53030303030303
"990",-1.37878787878788
"991",-1.56060606060606
"992",-1.53030303030303
"993",-1.1969696969697
"994",-1.40909090909091
"995",-1.34848484848485
"996",-1.34848484848485
"997",-1.71212121212121
"998",-1.53030303030303
"999",-1.53030303030303
"1000",-1.5
