"","x"
"761",-2.75554857435011
"762",-1.91359492867751
"763",-1.85284261430909
"764",-1.82512715979688
"765",-2.27698027397235
"766",-3.99327892271321
"767",-2.04402467020204
"768",-3.49951036028735
"769",-1.42876956826126
"770",-3.31805304685865
"771",-1.23162136872605
"772",-2.89524916708747
"773",-1.66570533180739
"774",-1.77269054129169
"775",-2.79244702127911
"776",-1.51260387828921
"777",-2.0976887186917
"778",-1.50874069214735
"779",-2.16283792159421
"780",-1.68158261833686
"781",-1.92902590776879
"782",-2.30763594557644
"783",-1.64574000030287
"784",-2.11842552139187
"785",-2.35656889785962
"786",-2.38310355243553
"787",-2.46648865506315
"788",-1.31733039189602
"789",-2.35833715035187
"790",-2.25633097054022
"791",-1.87256190551981
"792",-2.34603411393603
"793",-1.59796498165944
"794",-1.13613887322637
"795",-3.23327016988412
"796",-17.1740597896668
"797",-2.42900493341392
"798",-0.900767852959553
"799",-2.42998338265189
"800",-2.30082845855102
"801",-1.33465273547985
"802",-3.42893851444784
"803",-1.73988459336692
"804",-1.77402468673313
"805",-1.58723778764272
"806",-2.24420741306503
"807",-2.85029831802072
"808",-1.37245241891251
"809",-1.42252337905663
"810",-1.6700648223089
"811",-6.16546745524775
"812",-1.72511468231428
"813",-2.69734793703694
"814",-2.81046451536981
"815",-1.25053248559976
"816",-1.68473721407363
"817",-1.36811405790617
"818",-2.26875912189273
"819",-1.51735214982864
"820",-1.63039639182562
"821",-1.91196893983543
"822",-1.56047720703259
"823",-1.60232283998709
"824",-1.25535221543621
"825",-1.45072612697336
"826",-1.67699526300508
"827",-4.65001407924127
"828",-2.07493746840917
"829",-2.55094198991948
"830",-3.2418847424466
"831",-1.1973452978175
"832",-1.64065945070746
"833",-2.19063947618348
"834",-3.58624617797109
"835",-2.36122002763878
"836",-1.52706797153957
"837",-1.8384385506859
"838",-2.04317522120339
"839",-2.57553502274517
"840",-1.712697495987
"841",-2.36067331145671
"842",-2.95684484453138
"843",-2.16863991633913
"844",-1.75308121562698
"845",-1.77903731264316
"846",-1.79678732965811
"847",-1.44723410242992
"848",-3.67960247418437
"849",-1.94580530708579
"850",-2.20783088729363
"851",-1.32553596747375
"852",-2.62383372358527
"853",-4.45553718558276
"854",-2.06565193914314
"855",-2.08394161148488
"856",-1.3354045530184
"857",-2.78359455699587
"858",-2.93949610558402
"859",-2.55990416757068
"860",-2.14804630622794
"861",-2.06183034083023
"862",-2.86383623751709
"863",-1.30096889005232
"864",-1.32550220313867
"865",-2.59169146409722
"866",-2.06692916584713
"867",-2.93270021850502
"868",-1.55195384234364
"869",-2.84446694762242
"870",-2.30428598800672
"871",-2.89763801749686
"872",-2.70499911053416
"873",-1.29009855807968
"874",-3.29386554352615
"875",-3.14409211454943
"876",-1.65758685164498
"877",-1.69959545801926
"878",-2.03736598208027
"879",-18.5960373014332
"880",-2.01633835445756
"881",-2.48439256292612
"882",-1.65100492305467
"883",-3.56882693245782
"884",-2.48488928135464
"885",-2.8912044127124
"886",-1.86222643179928
"887",-1.84056756729159
"888",-1.68527681254505
"889",-2.12450990611292
"890",-1.56152663193086
"891",-1.62728907346453
"892",-1.91789915767294
"893",-1.50908056959124
"894",-2.7813233464051
"895",-2.13662681536054
"896",-2.08831966182107
"897",-5.39691277055153
"898",-1.55730518470474
"899",-2.92059886973564
"900",-1.82242239875594
"901",-1.91804545191192
"902",-2.40603408260493
"903",-1.55549770378611
"904",-1.94814419568176
"905",-1.64613111358909
"906",-2.39409272086313
"907",-1.90641917837938
"908",-2.01357785019291
"909",-2.55235855067165
"910",-1.54226913056279
"911",-2.43612176443129
"912",-1.37803182268269
"913",-1.87632081666781
"914",-1.27447818779832
"915",-1.86604586827947
"916",-2.93157647543277
"917",-1.98926084665569
"918",-1.71889982022172
"919",-1.83225966532039
"920",-2.53177875077765
"921",-1.37092669119387
"922",-1.99711034794549
"923",-2.36307634271868
"924",-1.74036323352435
"925",-2.12881760900388
"926",-1.33213529457257
"927",-2.38157204380696
"928",-2.10100220689611
"929",-2.70099049022811
"930",-2.24767004925979
"931",-1.85444935779546
"932",-1.89302165011327
"933",-3.21681920644816
"934",-1.66314806654401
"935",-1.22876819226513
"936",-1.96044102278505
"937",-1.71588467736548
"938",-1.87604361785596
"939",-1.70626599301302
"940",-1.36167383849164
"941",-1.17843530112163
"942",-2.72026810999636
"943",-2.41718466290292
"944",-1.33376193072957
"945",-1.94934920561227
"946",-1.27772122033205
"947",-2.71247427815967
"948",-1.44421784864998
"949",-1.30243196864521
"950",-1.79628174582738
"951",-1.63891597763375
"952",-2.1211632697545
"953",-3.58413020989126
"954",-1.56761835225176
"955",-2.22080637833148
"956",-2.65046720764078
"957",-1.63726656360664
"958",-1.91419864370383
"959",-2.18153349800865
"960",-1.72554686869961
"961",-1.79913563067032
"962",-2.4146961749039
"963",-1.60027328728498
"964",-1.8769260969601
"965",-2.97028130101473
"966",-1.51159528223162
"967",-2.84355568747196
"968",-2.59626422567736
"969",-2.37169784972794
"970",-1.30802495322563
"971",-1.71644810216551
"972",-1.80881447791068
"973",-3.50410757698774
"974",-2.83562478521024
"975",-2.92272487363689
"976",-1.08315977894843
"977",-2.55354081719961
"978",-1.82956677886249
"979",-2.19822512838748
"980",-1.46217688835561
"981",-1.66426326438191
"982",-2.16607073241081
"983",-2.36595055968655
"984",-2.56146530911225
